feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,Churn
-0.276514595,-0.424428814,1.344996945,-0.012282614,0.076229942,1.076647502,0.18219753,3,0,1,0,0,0,0,10,2,1
0.853573137,0.150991259,0.503891812,-0.979179166,-0.569350638,-0.411453106,-0.251940371,4,1,2,0,1,0,0,0,3,0
0.947747115,-0.173832058,1.82562845,-0.70347774,0.076229942,-0.411453106,-0.251940371,6,1,2,0,0,0,0,5,3,0
0.853573137,-0.381403683,0.984523317,-0.039464445,-0.569350638,-0.411453106,-0.251940371,4,0,2,0,1,0,0,5,3,0
1.324443025,1.59052675,-1.178318455,-0.097711225,-0.246560348,-0.411453106,-0.251940371,0,1,1,0,0,0,0,8,3,0
1.418617003,-0.447419342,1.344996945,0.154691489,-0.569350638,0.707119163,3.221162834,4,1,1,0,0,0,0,10,1,1
0.288529271,-0.322285182,-0.817844827,-0.64523096,-0.569350638,-0.411453106,-0.251940371,9,1,1,0,1,0,0,5,3,0
0.006007338,-0.332138266,-0.817844827,-0.322932109,-0.569350638,-0.411453106,-0.251940371,9,1,1,0,1,0,0,5,3,0
-1.500776305,0.023229611,-0.096897569,1.016743837,-0.569350638,-0.411453106,-0.251940371,8,2,2,0,1,0,0,8,3,0
0.853573137,-0.422129761,1.344996945,-0.4666075,-0.246560348,-0.411453106,-0.251940371,7,1,1,0,0,0,0,8,3,0
-0.276514595,-0.351515996,-1.178318455,-0.676295909,-0.246560348,-0.411453106,-0.251940371,1,1,1,0,1,1,2,6,3,0
-0.935732439,-0.372207472,-0.938002703,-0.280217803,-0.246560348,-0.411453106,-0.251940371,1,1,0,0,0,0,1,5,3,0
1.041921092,-0.366295622,1.585312698,0.038197929,1.044600813,-0.411453106,-0.251940371,11,1,0,0,0,0,0,5,3,0
-0.08816664,-0.443806545,-1.178318455,-0.835503775,-0.569350638,-0.411453106,-0.251940371,10,2,1,0,1,0,2,8,3,0
-0.08816664,-0.34527571,-1.178318455,1.86326371,-0.246560348,-0.411453106,-0.251940371,9,0,1,0,0,0,0,1,3,1
-0.559036528,-0.542994251,0.503891812,-0.237503498,0.076229942,-0.411453106,-0.251940371,7,2,1,0,1,0,0,0,3,0
-0.370688573,-0.124238205,-1.178318455,0.294483762,-0.569350638,-0.411453106,-0.251940371,6,2,2,0,0,0,2,6,3,0
-0.370688573,-0.302250579,0.503891812,-0.804438826,0.399020232,3.084085236,0.18219753,9,2,1,0,1,0,0,0,1,0
-1.406602327,1.067656456,1.465154821,1.572029809,0.076229942,1.556035618,0.616335431,8,2,1,0,0,0,0,8,1,1
